65,0,592,592,25
65,0,151,151,25
65,0,899,899,25
65,0,77,77,25
66,0,387,387,25
66,0,735,735,25
66,0,1458,1458,25
66,0,779,779,25
66,0,1087,1087,25
66,0,1365,1365,25
66,0,944,944,25
66,0,822,822,25
66,0,1360,1360,25
66,0,634,634,25
66,0,1272,1272,25
66,0,1064,1064,25
66,0,794,794,25
66,0,1463,1463,25
66,0,844,844,25
66,0,941,941,25
66,0,1154,1154,25
66,0,250,250,25
66,0,410,410,25
66,0,780,780,25
66,0,775,775,25
66,0,798,798,25
66,0,481,481,25
66,0,583,583,25
66,0,938,938,25
66,0,1219,1219,25
66,0,122,122,25
66,0,856,856,25
66,0,832,832,25
66,0,289,289,25
66,0,813,813,25
66,0,188,188,25
66,0,1469,1469,25
66,0,1486,1486,25
66,0,218,218,25
66,0,113,113,25
66,0,461,461,25
66,0,306,306,25
66,0,78,78,25
66,0,1312,1312,25
66,0,447,447,25
66,0,583,583,25
66,0,951,951,25
66,0,1183,1183,25
66,0,1416,1416,25
66,0,703,703,25
66,0,83,83,25
66,0,1370,1370,25
66,0,94,94,25
66,0,604,604,25
66,0,1251,1251,25
66,0,1392,1392,25
66,0,1355,1355,25
66,0,1040,1040,25
66,0,1003,1003,25
66,0,1397,1397,25
66,0,1425,1425,25
66,0,204,204,25
66,0,177,177,25
66,0,1292,1292,25
66,0,485,485,25
66,0,1279,1279,25
66,0,626,626,25
66,0,185,185,25
66,0,1269,1269,25
66,0,243,243,25
66,0,227,227,25
66,0,152,152,25
66,0,1171,1171,25
66,0,924,924,25
67,0,930,930,25
67,0,86,86,25
67,0,619,619,25
67,0,67,67,25
67,0,109,109,25
67,0,961,961,25
67,0,57,57,25
67,0,1478,1478,25
67,0,39,39,25
67,0,424,424,25
67,0,1128,1128,25
67,0,43,43,25
67,0,985,985,25
67,0,554,554,25
67,0,1074,1074,25
67,0,70,70,25
67,0,586,586,25
67,0,1425,1425,25
67,0,948,948,25
67,0,153,153,25
67,0,1292,1292,25
67,0,48,48,25
67,0,486,486,25
67,0,1388,1388,25
67,0,501,501,25
67,0,1234,1234,25
67,0,1484,1484,25
67,0,255,255,25
67,0,395,395,25
67,0,274,274,25
67,0,104,104,25
67,0,1206,1206,25
67,0,546,546,25
67,0,639,639,25
67,0,274,274,25
67,0,159,159,25
67,0,1327,1327,25
67,0,1305,1305,25
67,0,1157,1157,25
67,0,309,309,25
67,0,596,596,25
67,0,81,81,25
67,0,352,352,25
67,0,735,735,25
67,0,822,822,25
67,0,332,332,25
67,0,177,177,25
67,0,1082,1082,25
67,0,425,425,25
67,0,713,713,25
67,0,380,380,25
67,0,436,436,25
67,0,387,387,25
67,0,1336,1336,25
67,0,1398,1398,25
67,0,364,364,25
67,0,318,318,25
67,0,1163,1163,25
67,0,859,859,25
67,0,181,181,25
67,0,1468,1468,25
67,0,288,288,25
67,0,1430,1430,25
67,0,1199,1199,25
67,0,819,819,25
67,0,562,562,25
67,0,754,754,25
67,0,865,865,25
67,0,516,516,25
67,0,1219,1219,25
68,0,263,263,25
68,0,1104,1104,25
68,0,1187,1187,25
68,0,1051,1051,25
68,0,1368,1368,25
68,0,478,478,25
68,0,826,826,25
68,0,709,709,25
68,0,405,405,25
68,0,507,507,25
68,0,309,309,25
68,0,1219,1219,25
68,0,207,207,25
68,0,473,473,25
68,0,1344,1344,25
68,0,138,138,25
68,0,1247,1247,25
68,0,1423,1423,25
68,0,1021,1021,25
68,0,588,588,25
68,0,262,262,25
68,0,113,113,25
68,0,1153,1153,25
68,0,881,881,25
68,0,654,654,25
68,0,1169,1169,25
68,0,656,656,25
68,0,188,188,25
68,0,1288,1288,25
68,0,351,351,25
68,0,1032,1032,25
68,0,1154,1154,25
68,0,1044,1044,25
68,0,466,466,25
68,0,102,102,25
68,0,1184,1184,25
68,0,302,302,25
68,0,996,996,25
68,0,1260,1260,25
68,0,127,127,25
68,0,78,78,25
68,0,797,797,25
68,0,1158,1158,25
68,0,349,349,25
68,0,1003,1003,25
68,0,884,884,25
68,0,785,785,25
68,0,26,26,25
68,0,472,472,25
68,0,1181,1181,25
68,0,27,27,25
68,0,443,443,25
68,0,1423,1423,25
68,0,1385,1385,25
68,0,628,628,25
68,0,1332,1332,25
68,0,684,684,25
68,0,895,895,25
68,0,474,474,25
68,0,219,219,25
68,0,944,944,25
68,0,408,408,25
68,0,1318,1318,25
68,0,1422,1422,25
68,0,1445,1445,25
68,0,457,457,25
68,0,1097,1097,25
68,0,980,980,25
68,0,1089,1089,25
68,0,1082,1082,25
69,0,840,840,25
69,0,153,153,25
69,0,441,441,25
69,0,1043,1043,25
69,0,1431,1431,25
69,0,759,759,25
69,0,751,751,25
69,0,356,356,25
69,0,1285,1285,25
69,0,870,870,25
69,0,1391,1391,25
69,0,1214,1214,25
69,0,712,712,25
69,0,546,546,25
69,0,97,97,25
69,0,1053,1053,25
69,0,947,947,25
69,0,894,894,25
69,0,262,262,25
69,0,1032,1032,25
69,0,1305,1305,25
69,0,94,94,25
69,0,176,176,25
69,0,858,858,25
69,0,776,776,25
69,0,1067,1067,25
69,0,1278,1278,25
69,0,301,301,25
69,0,253,253,25
69,0,797,797,25
69,0,1472,1472,25
69,0,1284,1284,25
69,0,745,745,25
69,0,344,344,25
69,0,841,841,25
69,0,506,506,25
69,0,1248,1248,25
69,0,273,273,25
69,0,49,49,25
69,0,1478,1478,25
69,0,215,215,25
69,0,798,798,25
69,0,1170,1170,25
69,0,1352,1352,25
69,0,415,415,25
69,0,1214,1214,25
69,0,905,905,25
69,0,585,585,25
69,0,213,213,25
69,0,1142,1142,25
69,0,790,790,25
69,0,733,733,25
69,0,475,475,25
69,0,101,101,25
69,0,91,91,25
69,0,35,35,25
69,0,294,294,25
69,0,474,474,25
69,0,1114,1114,25
69,0,807,807,25
69,0,1261,1261,25
69,0,363,363,25
69,0,1262,1262,25
69,0,1102,1102,25
69,0,769,769,25
69,0,173,173,25
69,0,541,541,25
69,0,1145,1145,25
69,0,268,268,25
69,0,97,97,25
70,0,721,721,25
70,0,1101,1101,25
70,0,145,145,25
70,0,1473,1473,25
70,0,1406,1406,25
70,0,544,544,25
70,0,1037,1037,25
70,0,1097,1097,25
70,0,669,669,25
70,0,1434,1434,25
70,0,701,701,25
70,0,265,265,25
70,0,1145,1145,25
70,0,837,837,25
70,0,1225,1225,25
70,0,1340,1340,25
70,0,1127,1127,25
70,0,810,810,25
70,0,301,301,25
70,0,16,16,25
70,0,940,940,25
70,0,1228,1228,25
70,0,359,359,25
70,0,199,199,25
70,0,975,975,25
70,0,1327,1327,25
70,0,1190,1190,25
70,0,1131,1131,25
70,0,439,439,25
70,0,1452,1452,25
70,0,537,537,25
70,0,1001,1001,25
70,0,751,751,25
70,0,1421,1421,25
70,0,1245,1245,25
70,0,482,482,25
70,0,335,335,25
70,0,353,353,25
70,0,1352,1352,25
70,0,1473,1473,25
70,0,283,283,25
70,0,415,415,25
70,0,109,109,25
70,0,871,871,25
70,0,197,197,25
70,0,795,795,25
70,0,695,695,25
70,0,486,486,25
70,0,1215,1215,25
70,0,471,471,25
70,0,139,139,25
70,0,1347,1347,25
70,0,1045,1045,25
70,0,960,960,25
70,0,481,481,25
70,0,339,339,25
70,0,200,200,25
70,0,236,236,25
70,0,1443,1443,25
70,0,221,221,25
70,0,1218,1218,25
70,0,671,671,25
70,0,515,515,25
70,0,981,981,25
70,0,448,448,25
70,0,1097,1097,25
70,0,152,152,25
70,0,1045,1045,25
70,0,614,614,25
70,0,1363,1363,25
71,0,1448,1448,25
71,0,347,347,25
71,0,1016,1016,25
71,0,358,358,25
71,0,1413,1413,25
71,0,1321,1321,25
71,0,1402,1402,25
71,0,1400,1400,25
71,0,434,434,25
71,0,657,657,25
71,0,1468,1468,25
71,0,685,685,25
71,0,407,407,25
71,0,1050,1050,25
71,0,737,737,25
71,0,426,426,25
71,0,1025,1025,25
71,0,615,615,25
71,0,1301,1301,25
71,0,1286,1286,25
71,0,489,489,25
71,0,179,179,25
71,0,447,447,25
71,0,753,753,25
71,0,286,286,25
71,0,898,898,25
71,0,704,704,25
71,0,1279,1279,25
71,0,1368,1368,25
71,0,670,670,25
71,0,280,280,25
71,0,1303,1303,25
71,0,356,356,25
71,0,1377,1377,25
71,0,1379,1379,25
71,0,1260,1260,25
71,0,768,768,25
71,0,148,148,25
71,0,1074,1074,25
71,0,1417,1417,25
71,0,674,674,25
71,0,567,567,25
71,0,243,243,25
71,0,1293,1293,25
71,0,1051,1051,25
71,0,494,494,25
71,0,1363,1363,25
71,0,1283,1283,25
71,0,987,987,25
71,0,372,372,25
71,0,63,63,25
71,0,936,936,25
71,0,352,352,25
71,0,839,839,25
71,0,1478,1478,25
71,0,1388,1388,25
71,0,1116,1116,25
71,0,1396,1396,25
71,0,1030,1030,25
71,0,993,993,25
71,0,338,338,25
71,0,856,856,25
71,0,1086,1086,25
71,0,1293,1293,25
71,0,1221,1221,25
71,0,103,103,25
71,0,673,673,25
71,0,252,252,25
71,0,365,365,25
71,0,779,779,25
72,0,893,893,25
72,0,235,235,25
72,0,811,811,25
72,0,1429,1429,25
72,0,1089,1089,25
72,0,376,376,25
72,0,315,315,25
72,0,60,60,25
72,0,87,87,25
72,0,1345,1345,25
72,0,1194,1194,25
72,0,476,476,25
72,0,388,388,25
72,0,391,391,25
72,0,943,943,25
72,0,1487,1487,25
72,0,350,350,25
72,0,365,365,25
72,0,1487,1487,25
72,0,244,244,25
72,0,1367,1367,25
72,0,106,106,25
72,0,446,446,25
72,0,1266,1266,25
72,0,1461,1461,25
72,0,251,251,25
72,0,1339,1339,25
72,0,1149,1149,25
72,0,1351,1351,25
72,0,1387,1387,25
72,0,939,939,25
72,0,98,98,25
72,0,1383,1383,25
72,0,403,403,25
72,0,379,379,25
72,0,209,209,25
72,0,529,529,25
72,0,1102,1102,25
72,0,946,946,25
72,0,937,937,25
72,0,1027,1027,25
72,0,1190,1190,25
72,0,204,204,25
72,0,1162,1162,25
72,0,935,935,25
72,0,725,725,25
72,0,951,951,25
72,0,371,371,25
72,0,1383,1383,25
72,0,60,60,25
72,0,78,78,25
72,0,1086,1086,25
72,0,1000,1000,25
72,0,320,320,25
72,0,1121,1121,25
72,0,317,317,25
72,0,772,772,25
72,0,1452,1452,25
72,0,782,782,25
72,0,15,15,25
72,0,1423,1423,25
72,0,1121,1121,25
72,0,673,673,25
72,0,1029,1029,25
72,0,1108,1108,25
72,0,1326,1326,25
72,0,695,695,25
72,0,1446,1446,25
72,0,225,225,25
72,0,847,847,25
73,0,416,416,25
73,0,1022,1022,25
73,0,564,564,25
73,0,1267,1267,25
73,0,323,323,25
73,0,31,31,25
73,0,21,21,25
73,0,960,960,25
73,0,1418,1418,25
73,0,624,624,25
73,0,265,265,25
73,0,693,693,25
73,0,109,109,25
73,0,460,460,25
73,0,244,244,25
73,0,836,836,25
73,0,1412,1412,25
73,0,1014,1014,25
73,0,675,675,25
73,0,1040,1040,25
73,0,508,508,25
73,0,928,928,25
73,0,64,64,25
73,0,966,966,25
73,0,1434,1434,25
73,0,676,676,25
73,0,1277,1277,25
73,0,938,938,25
73,0,929,929,25
73,0,644,644,25
73,0,1328,1328,25
73,0,973,973,25
73,0,802,802,25
73,0,451,451,25
73,0,628,628,25
73,0,875,875,25
73,0,1207,1207,25
73,0,1311,1311,25
73,0,1447,1447,25
73,0,871,871,25
73,0,135,135,25
73,0,1256,1256,25
73,0,594,594,25
73,0,417,417,25
73,0,614,614,25
73,0,1042,1042,25
73,0,1124,1124,25
73,0,585,585,25
73,0,771,771,25
73,0,1094,1094,25
73,0,1293,1293,25
73,0,966,966,25
73,0,1054,1054,25
73,0,129,129,25
73,0,674,674,25
73,0,745,745,25
73,0,1288,1288,25
73,0,863,863,25
73,0,961,961,25
73,0,172,172,25
73,0,1244,1244,25
73,0,1075,1075,25
73,0,1096,1096,25
73,0,680,680,25
73,0,1465,1465,25
73,0,1087,1087,25
73,0,1033,1033,25
73,0,1079,1079,25
73,0,183,183,25
73,0,1037,1037,25
74,0,432,432,25
74,0,363,363,25
74,0,96,96,25
74,0,624,624,25
74,0,1354,1354,25
74,0,1171,1171,25
74,0,110,110,25
74,0,674,674,25
74,0,1298,1298,25
74,0,367,367,25
74,0,648,648,25
74,0,438,438,25
74,0,298,298,25
74,0,1014,1014,25
74,0,212,212,25
74,0,561,561,25
74,0,1372,1372,25
74,0,884,884,25
74,0,322,322,25
74,0,1348,1348,25
74,0,1312,1312,25
74,0,123,123,25
74,0,910,910,25
74,0,430,430,25
74,0,1351,1351,25
74,0,1168,1168,25
74,0,1278,1278,25
74,0,1213,1213,25
74,0,441,441,25
74,0,119,119,25
74,0,1048,1048,25
74,0,932,932,25
74,0,832,832,25
74,0,1429,1429,25
74,0,392,392,25
74,0,1404,1404,25
74,0,1336,1336,25
74,0,1136,1136,25
74,0,1047,1047,25
74,0,291,291,25
74,0,1322,1322,25
74,0,607,607,25
74,0,419,419,25
74,0,658,658,25
74,0,357,357,25
74,0,277,277,25
74,0,1178,1178,25
74,0,812,812,25
74,0,464,464,25
74,0,1450,1450,25
74,0,479,479,25
74,0,1279,1279,25
74,0,499,499,25
74,0,674,674,25
74,0,638,638,25
74,0,1130,1130,25
74,0,596,596,25
74,0,886,886,25
74,0,1101,1101,25
74,0,795,795,25
74,0,950,950,25
74,0,907,907,25
74,0,636,636,25
74,0,1432,1432,25
74,0,619,619,25
74,0,1167,1167,25
74,0,1234,1234,25
74,0,708,708,25
74,0,247,247,25
74,0,253,253,25
75,0,827,827,25
75,0,1269,1269,25
75,0,1108,1108,25
75,0,422,422,25
75,0,946,946,25
75,0,1159,1159,25
75,0,400,400,25
75,0,415,415,25
75,0,1142,1142,25
75,0,755,755,25
75,0,863,863,25
75,0,1364,1364,25
75,0,925,925,25
75,0,1017,1017,25
75,0,430,430,25
75,0,1035,1035,25
75,0,604,604,25
75,0,1456,1456,25
75,0,211,211,25
75,0,626,626,25
75,0,261,261,25
75,0,21,21,25
75,0,591,591,25
75,0,980,980,25
75,0,1151,1151,25
75,0,505,505,25
75,0,668,668,25
75,0,1123,1123,25
75,0,952,952,25
75,0,1252,1252,25
75,0,1125,1125,25
75,0,129,129,25
75,0,1222,1222,25
75,0,1470,1470,25
75,0,1456,1456,25
75,0,644,644,25
75,0,397,397,25
75,0,1453,1453,25
75,0,605,605,25
75,0,574,574,25
75,0,839,839,25
75,0,1353,1353,25
75,0,185,185,25
75,0,430,430,25
75,0,781,781,25
75,0,902,902,25
75,0,858,858,25
75,0,863,863,25
75,0,1116,1116,25
75,0,801,801,25
75,0,1227,1227,25
75,0,1232,1232,25
75,0,176,176,25
75,0,1229,1229,25
75,0,516,516,25
75,0,1291,1291,25
75,0,725,725,25
75,0,1122,1122,25
75,0,1271,1271,25
75,0,199,199,25
75,0,918,918,25
75,0,83,83,25
75,0,382,382,25
75,0,299,299,25
75,0,206,206,25
75,0,1217,1217,25
75,0,918,918,25
75,0,892,892,25
75,0,1285,1285,25
75,0,742,742,25
76,0,1321,1321,25
76,0,483,483,25
76,0,895,895,25
76,0,533,533,25
76,0,1341,1341,25
76,0,657,657,25
76,0,510,510,25
76,0,961,961,25
76,0,952,952,25
76,0,1348,1348,25
76,0,1048,1048,25
76,0,916,916,25
76,0,576,576,25
76,0,671,671,25
76,0,1083,1083,25
76,0,1148,1148,25
76,0,19,19,25
76,0,916,916,25
76,0,522,522,25
76,0,500,500,25
76,0,1333,1333,25
76,0,1432,1432,25
76,0,1327,1327,25
76,0,284,284,25
76,0,1258,1258,25
76,0,1275,1275,25
76,0,1036,1036,25
76,0,203,203,25
76,0,760,760,25
76,0,517,517,25
76,0,1338,1338,25
76,0,1409,1409,25
76,0,713,713,25
76,0,496,496,25
76,0,78,78,25
76,0,902,902,25
76,0,1333,1333,25
76,0,695,695,25
76,0,1302,1302,25
76,0,435,435,25
76,0,1334,1334,25
76,0,1440,1440,25
76,0,190,190,25
76,0,1309,1309,25
76,0,1120,1120,25
76,0,438,438,25
76,0,59,59,25
76,0,210,210,25
76,0,289,289,25
76,0,26,26,25
76,0,784,784,25
76,0,1225,1225,25
76,0,521,521,25
76,0,201,201,25
76,0,143,143,25
76,0,403,403,25
76,0,853,853,25
76,0,1000,1000,25
76,0,1371,1371,25
76,0,1205,1205,25
76,0,353,353,25
76,0,1446,1446,25
76,0,419,419,25
76,0,1254,1254,25
76,0,816,816,25
76,0,1215,1215,25
76,0,1135,1135,25
76,0,712,712,25
76,0,601,601,25
76,0,1463,1463,25
77,0,1147,1147,25
77,0,1202,1202,25
77,0,1301,1301,25
77,0,1362,1362,25
77,0,1393,1393,25
77,0,102,102,25
77,0,611,611,25
77,0,33,33,25
77,0,1188,1188,25
77,0,138,138,25
77,0,337,337,25
77,0,1056,1056,25
77,0,100,100,25
77,0,1294,1294,25
77,0,1109,1109,25
77,0,191,191,25
77,0,611,611,25
77,0,1415,1415,25
77,0,976,976,25
77,0,1429,1429,25
77,0,746,746,25
77,0,537,537,25
77,0,244,244,25
77,0,552,552,25
77,0,741,741,25
77,0,846,846,25
77,0,982,982,25
77,0,435,435,25
77,0,954,954,25
77,0,1050,1050,25
77,0,1443,1443,25
77,0,683,683,25
77,0,1407,1407,25
77,0,1415,1415,25
77,0,1311,1311,25
77,0,1418,1418,25
77,0,689,689,25
77,0,422,422,25
77,0,1344,1344,25
77,0,239,239,25
77,0,924,924,25
77,0,1341,1341,25
77,0,988,988,25
77,0,89,89,25
77,0,1308,1308,25
77,0,1322,1322,25
77,0,177,177,25
77,0,1161,1161,25
77,0,1202,1202,25
77,0,65,65,25
77,0,1078,1078,25
77,0,670,670,25
77,0,220,220,25
77,0,211,211,25
77,0,469,469,25
77,0,183,183,25
77,0,1419,1419,25
77,0,491,491,25
77,0,430,430,25
77,0,694,694,25
77,0,1217,1217,25
77,0,358,358,25
77,0,1473,1473,25
77,0,807,807,25
77,0,1010,1010,25
77,0,64,64,25
77,0,1475,1475,25
77,0,1277,1277,25
77,0,1434,1434,25
77,0,988,988,25
78,0,293,293,25
78,0,73,73,25
78,0,16,16,25
78,0,1304,1304,25
78,0,742,742,25
78,0,111,111,25
78,0,1243,1243,25
78,0,1266,1266,25
78,0,461,461,25
78,0,396,396,25
78,0,521,521,25
78,0,1187,1187,25
78,0,1100,1100,25
78,0,727,727,25
78,0,122,122,25
78,0,1323,1323,25
78,0,1036,1036,25
78,0,1402,1402,25
78,0,1387,1387,25
78,0,28,28,25
78,0,744,744,25
78,0,916,916,25
78,0,689,689,25
78,0,579,579,25
78,0,819,819,25
78,0,194,194,25
78,0,591,591,25
78,0,1039,1039,25
78,0,220,220,25
78,0,725,725,25
78,0,1341,1341,25
78,0,365,365,25
78,0,1024,1024,25
78,0,93,93,25
78,0,219,219,25
78,0,1445,1445,25
78,0,589,589,25
78,0,217,217,25
78,0,49,49,25
78,0,105,105,25
78,0,1325,1325,25
78,0,880,880,25
78,0,870,870,25
78,0,1214,1214,25
78,0,114,114,25
78,0,721,721,25
78,0,948,948,25
78,0,223,223,25
78,0,211,211,25
78,0,478,478,25
78,0,169,169,25
78,0,545,545,25
78,0,165,165,25
78,0,556,556,25
78,0,129,129,25
78,0,259,259,25
78,0,1148,1148,25
78,0,1473,1473,25
78,0,1348,1348,25
78,0,1428,1428,25
78,0,144,144,25
78,0,1393,1393,25
78,0,1139,1139,25
78,0,858,858,25
78,0,463,463,25
78,0,686,686,25
78,0,919,919,25
78,0,1110,1110,25
78,0,1476,1476,25
78,0,580,580,25
79,0,1328,1328,25
79,0,897,897,25
79,0,1257,1257,25
79,0,526,526,25
79,0,255,255,25
79,0,1216,1216,25
79,0,23,23,25
79,0,113,113,25
79,0,260,260,25
79,0,46,46,25
79,0,1170,1170,25
79,0,713,713,25
79,0,1011,1011,25
79,0,808,808,25
79,0,357,357,25
79,0,552,552,25
79,0,1041,1041,25
79,0,27,27,25
79,0,349,349,25
79,0,1397,1397,25
79,0,162,162,25
79,0,651,651,25
79,0,952,952,25
79,0,877,877,25
79,0,541,541,25
79,0,1199,1199,25
79,0,1368,1368,25
79,0,902,902,25
79,0,723,723,25
79,0,351,351,25
79,0,1017,1017,25
79,0,56,56,25
79,0,620,620,25
79,0,1416,1416,25
79,0,164,164,25
79,0,926,926,25
79,0,1317,1317,25
79,0,813,813,25
79,0,1165,1165,25
79,0,239,239,25
79,0,291,291,25
79,0,269,269,25
79,0,456,456,25
79,0,396,396,25
79,0,1111,1111,25
79,0,1430,1430,25
79,0,505,505,25
79,0,1425,1425,25
79,0,971,971,25
79,0,1000,1000,25
79,0,1190,1190,25
79,0,688,688,25
79,0,1015,1015,25
79,0,705,705,25
79,0,570,570,25
79,0,1178,1178,25
79,0,1141,1141,25
79,0,496,496,25
79,0,1299,1299,25
79,0,770,770,25
79,0,746,746,25
79,0,1227,1227,25
79,0,571,571,25
79,0,185,185,25
79,0,1252,1252,25
79,0,450,450,25
79,0,514,514,25
79,0,1458,1458,25
79,0,1476,1476,25
79,0,1269,1269,25
80,0,170,170,25
80,0,1370,1370,25
80,0,1092,1092,25
80,0,1334,1334,25
80,0,485,485,25
80,0,658,658,25
80,0,970,970,25
80,0,969,969,25
80,0,74,74,25
80,0,94,94,25
80,0,825,825,25
80,0,781,781,25
80,0,168,168,25
80,0,1353,1353,25
80,0,1412,1412,25
80,0,701,701,25
80,0,606,606,25
80,0,1379,1379,25
80,0,355,355,25
80,0,1152,1152,25
80,0,654,654,25
80,0,1351,1351,25
80,0,287,287,25
80,0,540,540,25
80,0,475,475,25
80,0,936,936,25
80,0,773,773,25
80,0,449,449,25
80,0,577,577,25
80,0,556,556,25
80,0,1239,1239,25
80,0,207,207,25
80,0,1426,1426,25
80,0,1109,1109,25
80,0,371,371,25
80,0,978,978,25
80,0,179,179,25
80,0,121,121,25
80,0,1325,1325,25
80,0,1257,1257,25
80,0,891,891,25
80,0,514,514,25
80,0,348,348,25
80,0,436,436,25
80,0,1062,1062,25
80,0,938,938,25
80,0,1164,1164,25
80,0,605,605,25
80,0,822,822,25
80,0,1326,1326,25
80,0,329,329,25
80,0,1062,1062,25
80,0,990,990,25
80,0,562,562,25
80,0,1360,1360,25
80,0,641,641,25
80,0,1407,1407,25
80,0,1431,1431,25
80,0,1060,1060,25
80,0,972,972,25
80,0,1056,1056,25
80,0,683,683,25
80,0,451,451,25
80,0,689,689,25
80,0,1360,1360,25
80,0,235,235,25
80,0,1158,1158,25
80,0,279,279,25
80,0,1059,1059,25
80,0,526,526,25
81,0,1173,1173,25
81,0,1461,1461,25
81,0,1243,1243,25
81,0,566,566,25
81,0,115,115,25
81,0,1189,1189,25
81,0,687,687,25
81,0,829,829,25
81,0,1382,1382,25
81,0,1482,1482,25
81,0,775,775,25
81,0,1270,1270,25
81,0,412,412,25
81,0,545,545,25
81,0,56,56,25
81,0,1380,1380,25
81,0,964,964,25
81,0,359,359,25
81,0,44,44,25
81,0,705,705,25
81,0,1000,1000,25
81,0,123,123,25
81,0,451,451,25
81,0,1378,1378,25
81,0,1056,1056,25
81,0,998,998,25
81,0,791,791,25
81,0,540,540,25
81,0,274,274,25
81,0,1308,1308,25
81,0,298,298,25
81,0,1170,1170,25
81,0,1090,1090,25
81,0,930,930,25
81,0,1147,1147,25
81,0,1473,1473,25
81,0,727,727,25
81,0,1454,1454,25
81,0,1026,1026,25
81,0,851,851,25
81,0,925,925,25
81,0,1023,1023,25
81,0,884,884,25
81,0,466,466,25
81,0,940,940,25
81,0,558,558,25
81,0,989,989,25
81,0,433,433,25
81,0,807,807,25
81,0,1197,1197,25
81,0,442,442,25
81,0,455,455,25
81,0,901,901,25
81,0,1100,1100,25
81,0,61,61,25
81,0,614,614,25
81,0,426,426,25
81,0,368,368,25
81,0,1070,1070,25
81,0,899,899,25
81,0,1048,1048,25
81,0,93,93,25
81,0,998,998,25
81,0,1181,1181,25
81,0,916,916,25
81,0,1086,1086,25
81,0,1427,1427,25
81,0,654,654,25
81,0,1320,1320,25
81,0,277,277,25
82,0,25,25,25
82,0,555,555,25
82,0,880,880,25
82,0,1476,1476,25
82,0,139,139,25
82,0,498,498,25
82,0,306,306,25
82,0,727,727,25
82,0,1268,1268,25
82,0,134,134,25
82,0,471,471,25
82,0,77,77,25
82,0,477,477,25
82,0,325,325,25
82,0,342,342,25
82,0,1417,1417,25
82,0,1379,1379,25
82,0,603,603,25
82,0,609,609,25
82,0,1051,1051,25
82,0,139,139,25
82,0,941,941,25
82,0,56,56,25
82,0,417,417,25
82,0,323,323,25
82,0,689,689,25
82,0,405,405,25
82,0,648,648,25
82,0,315,315,25
82,0,641,641,25
82,0,1318,1318,25
82,0,716,716,25
82,0,1291,1291,25
82,0,1011,1011,25
82,0,559,559,25
82,0,902,902,25
82,0,81,81,25
82,0,179,179,25
82,0,766,766,25
82,0,1009,1009,25
82,0,1256,1256,25
82,0,706,706,25
82,0,1168,1168,25
82,0,877,877,25
82,0,831,831,25
82,0,228,228,25
82,0,549,549,25
82,0,1081,1081,25
82,0,754,754,25
82,0,1194,1194,25
82,0,254,254,25
82,0,1298,1298,25
82,0,64,64,25
82,0,792,792,25
82,0,465,465,25
82,0,770,770,25
82,0,419,419,25
82,0,393,393,25
82,0,1316,1316,25
82,0,83,83,25
82,0,1273,1273,25
82,0,1306,1306,25
82,0,1213,1213,25
82,0,673,673,25
82,0,16,16,25
82,0,292,292,25
82,0,974,974,25
82,0,564,564,25
82,0,79,79,25
82,0,168,168,25
83,0,750,750,25
83,0,1085,1085,25
83,0,660,660,25
83,0,899,899,25
83,0,84,84,25
83,0,1012,1012,25
83,0,1005,1005,25
83,0,788,788,25
83,0,1204,1204,25
83,0,557,557,25
83,0,1033,1033,25
83,0,1055,1055,25
83,0,1438,1438,25
83,0,680,680,25
83,0,678,678,25
83,0,39,39,25
83,0,565,565,25
83,0,1143,1143,25
83,0,1472,1472,25
83,0,814,814,25
83,0,839,839,25
83,0,75,75,25
83,0,526,526,25
83,0,1413,1413,25
83,0,1191,1191,25
83,0,760,760,25
83,0,887,887,25
83,0,1246,1246,25
83,0,1357,1357,25
83,0,1016,1016,25
83,0,273,273,25
83,0,1388,1388,25
83,0,1137,1137,25
83,0,217,217,25
83,0,406,406,25
83,0,746,746,25
83,0,938,938,25
83,0,74,74,25
83,0,382,382,25
83,0,357,357,25
83,0,1068,1068,25
83,0,159,159,25
83,0,1087,1087,25
83,0,379,379,25
83,0,716,716,25
83,0,684,684,25
83,0,1310,1310,25
83,0,1474,1474,25
83,0,314,314,25
83,0,1070,1070,25
83,0,845,845,25
83,0,817,817,25
83,0,1372,1372,25
83,0,669,669,25
83,0,826,826,25
83,0,1458,1458,25
83,0,737,737,25
83,0,1330,1330,25
83,0,1279,1279,25
83,0,195,195,25
83,0,860,860,25
83,0,951,951,25
83,0,339,339,25
83,0,1225,1225,25
83,0,810,810,25
83,0,428,428,25
83,0,1475,1475,25
83,0,1310,1310,25
83,0,730,730,25
83,0,1042,1042,25
84,0,627,627,25
84,0,302,302,25
84,0,913,913,25
84,0,1336,1336,25
84,0,563,563,25
84,0,625,625,25
84,0,1425,1425,25
84,0,1485,1485,25
84,0,1339,1339,25
84,0,581,581,25
84,0,469,469,25
84,0,888,888,25
84,0,1264,1264,25
84,0,894,894,25
84,0,549,549,25
84,0,581,581,25
84,0,1184,1184,25
84,0,190,190,25
84,0,132,132,25
84,0,354,354,25
84,0,466,466,25
84,0,1424,1424,25
84,0,583,583,25
84,0,845,845,25
84,0,415,415,25
84,0,1471,1471,25
84,0,686,686,25
84,0,131,131,25
84,0,348,348,25
84,0,123,123,25
84,0,1314,1314,25
84,0,1241,1241,25
84,0,307,307,25
84,0,372,372,25
84,0,1241,1241,25
84,0,635,635,25
84,0,910,910,25
84,0,1206,1206,25
